pm2_5,pm10,ozone,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,timestamp,temperature_2m,relative_humidity_2m,pressure_msl,wind_speed_10m,wind_direction_10m,precipitation
35.3,90.1,59.0,210.0,10.2,1.5,2024-07-19 06:00:00,32.1,69,995.6,3.3,167,0.0
36.3,92.7,65.0,217.0,8.8,1.9,2024-07-19 07:00:00,33.0,65,996.0,1.1,162,0.0
35.2,91.7,73.0,219.0,7.2,2.1,2024-07-19 08:00:00,34.3,60,996.1,1.9,158,0.0
34.7,86.1,87.0,212.0,5.3,2.1,2024-07-19 09:00:00,35.9,54,995.9,1.6,117,0.0
33.1,78.0,104.0,200.0,3.2,2.0,2024-07-19 10:00:00,37.5,48,995.5,4.0,90,0.0
30.0,69.6,116.0,190.0,1.6,1.8,2024-07-19 11:00:00,38.9,44,995.1,6.9,99,0.0
27.9,67.1,118.0,184.0,1.0,1.6,2024-07-19 12:00:00,40.9,39,994.5,10.0,103,0.0
27.4,66.8,115.0,179.0,1.0,1.5,2024-07-19 13:00:00,41.3,39,993.7,8.7,95,0.2
27.3,69.4,112.0,176.0,1.1,1.3,2024-07-19 14:00:00,40.2,42,993.1,9.0,53,0.6
26.7,68.5,111.0,164.0,0.3,1.1,2024-07-19 15:00:00,41.5,38,991.9,5.9,104,0.0
26.1,66.6,110.0,153.0,0.0,0.9,2024-07-19 16:00:00,38.8,45,991.8,11.5,148,0.2
21.5,55.4,105.0,169.0,1.4,0.8,2024-07-19 17:00:00,34.8,60,992.5,25.7,137,0.0
22.6,59.8,91.0,257.0,9.2,1.3,2024-07-19 18:00:00,39.7,38,992.6,11.4,167,0.0
25.8,68.7,71.0,376.0,19.6,2.0,2024-07-19 19:00:00,36.8,48,993.6,13.7,183,0.0
34.9,81.7,59.0,446.0,25.7,2.4,2024-07-19 20:00:00,36.5,49,994.2,5.9,194,0.0
32.5,70.5,62.0,416.0,22.7,2.3,2024-07-19 21:00:00,35.3,54,995.5,10.7,76,0.0
31.2,75.4,71.0,337.0,15.2,2.0,2024-07-19 22:00:00,34.3,58,995.4,12.0,49,0.0
29.6,61.5,76.0,279.0,10.2,1.7,2024-07-19 23:00:00,34.0,59,995.7,8.2,52,0.0
29.2,57.3,70.0,271.0,10.5,1.6,2024-07-20 00:00:00,33.7,59,995.4,5.1,4,0.0
28.8,57.3,59.0,283.0,13.3,1.5,2024-07-20 01:00:00,33.5,59,995.0,4.8,13,0.0
28.5,63.3,48.0,300.0,16.7,1.5,2024-07-20 02:00:00,33.4,60,995.0,4.0,27,0.0
28.9,68.7,35.0,321.0,21.3,1.4,2024-07-20 03:00:00,33.4,60,994.9,3.5,336,0.0
29.6,75.9,22.0,346.0,26.6,1.4,2024-07-20 04:00:00,33.3,60,995.0,11.9,346,0.0
30.0,55.4,31.0,365.0,25.6,2.5,2024-07-20 05:00:00,32.5,63,995.1,11.2,2,0.0
30.7,60.8,39.0,355.0,22.9,2.8,2024-07-20 06:00:00,32.7,68,995.0,4.9,54,0.0
32.0,61.9,50.0,341.0,19.0,3.2,2024-07-20 07:00:00,33.6,65,996.0,4.6,18,0.0
33.5,68.7,65.0,319.0,14.8,3.5,2024-07-20 08:00:00,34.8,60,996.4,3.3,84,0.0
32.7,78.2,86.0,283.0,10.2,3.5,2024-07-20 09:00:00,36.3,58,996.8,6.1,152,0.0
31.7,87.1,110.0,240.0,5.4,3.4,2024-07-20 10:00:00,37.8,55,996.7,9.5,171,0.0
31.2,104.1,128.0,208.0,1.9,3.4,2024-07-20 11:00:00,38.9,51,996.1,7.2,162,0.0
33.4,133.6,134.0,197.0,0.7,3.5,2024-07-20 12:00:00,40.0,47,995.8,6.3,156,0.0
33.6,132.2,133.0,197.0,0.8,3.7,2024-07-20 13:00:00,39.0,49,995.4,5.8,60,0.3
33.8,123.9,132.0,199.0,1.1,3.8,2024-07-20 14:00:00,37.7,55,994.9,9.9,327,0.2
33.3,118.7,132.0,193.0,0.8,3.7,2024-07-20 15:00:00,35.4,66,995.1,5.6,243,2.2
32.6,113.2,131.0,189.0,0.8,3.4,2024-07-20 16:00:00,36.6,61,994.7,9.0,268,0.0
32.8,93.4,136.0,223.0,2.7,4.5,2024-07-20 17:00:00,36.4,60,995.0,11.9,275,0.0
32.8,97.1,126.0,244.0,4.7,4.2,2024-07-20 18:00:00,32.9,70,996.0,12.7,195,0.1
32.8,97.1,112.0,271.0,7.4,3.8,2024-07-20 19:00:00,33.2,64,996.3,11.6,206,0.0
34.2,93.4,100.0,283.0,9.0,3.3,2024-07-20 20:00:00,32.7,66,996.6,13.4,194,0.0
31.9,84.3,94.0,264.0,8.2,2.7,2024-07-20 21:00:00,32.8,66,997.5,7.8,158,0.0
27.4,70.3,91.0,230.0,6.2,1.9,2024-07-20 22:00:00,33.2,64,998.1,10.2,162,0.0
24.2,66.8,86.0,205.0,5.1,1.4,2024-07-20 23:00:00,33.0,65,997.7,10.4,180,0.0
23.6,67.5,79.0,199.0,5.9,1.2,2024-07-21 00:00:00,32.6,67,997.4,6.2,144,0.0
23.9,65.7,70.0,202.0,7.6,1.2,2024-07-21 01:00:00,32.2,70,997.1,5.2,124,0.0
24.6,67.5,62.0,209.0,9.4,1.2,2024-07-21 02:00:00,31.8,72,996.8,4.0,117,0.0
25.4,66.4,54.0,219.0,11.5,1.3,2024-07-21 03:00:00,31.6,74,996.6,3.6,135,0.0
26.2,67.3,46.0,234.0,13.8,1.5,2024-07-21 04:00:00,31.4,76,996.3,3.0,166,0.0
27.0,71.5,41.0,275.0,18.1,1.7,2024-07-21 05:00:00,31.2,77,996.3,2.1,149,0.0
28.1,69.6,45.0,283.0,16.6,1.8,2024-07-21 06:00:00,30.8,78,996.6,3.3,77,0.0
29.7,76.4,52.0,294.0,14.4,2.1,2024-07-21 07:00:00,31.5,75,997.1,3.5,114,0.0
31.0,84.3,65.0,298.0,11.9,2.5,2024-07-21 08:00:00,32.8,70,997.6,5.0,150,0.0
31.7,89.2,90.0,289.0,8.6,3.5,2024-07-21 09:00:00,34.4,63,997.7,4.0,170,0.0
33.5,88.5,121.0,273.0,5.0,4.7,2024-07-21 10:00:00,35.9,57,997.5,1.4,180,0.0
33.6,87.3,143.0,258.0,2.3,5.3,2024-07-21 11:00:00,37.4,52,997.3,1.8,169,0.0
31.8,88.2,148.0,247.0,1.2,4.9,2024-07-21 12:00:00,38.6,47,996.8,1.6,153,0.0
31.1,89.6,144.0,238.0,1.1,4.0,2024-07-21 13:00:00,39.5,44,996.0,1.9,158,0.0
29.8,87.8,139.0,230.0,1.2,3.2,2024-07-21 14:00:00,40.3,42,995.2,2.9,180,0.0
28.4,84.3,137.0,220.0,0.9,2.7,2024-07-21 15:00:00,40.7,40,994.4,7.6,199,0.0
27.5,82.4,135.0,212.0,0.8,2.4,2024-07-21 16:00:00,40.4,39,993.7,9.7,219,0.0
27.7,74.5,131.0,216.0,2.0,2.8,2024-07-21 17:00:00,40.4,38,993.7,8.9,207,0.0
27.4,75.2,115.0,281.0,7.7,2.9,2024-07-21 18:00:00,39.3,38,994.3,7.2,177,0.0
30.0,75.7,93.0,372.0,15.6,3.1,2024-07-21 19:00:00,38.2,42,994.7,8.6,182,0.0
36.7,83.1,73.0,448.0,22.0,3.2,2024-07-21 20:00:00,37.2,45,995.1,6.0,197,0.0
40.2,89.4,58.0,500.0,25.7,3.2,2024-07-21 21:00:00,36.4,49,995.5,4.7,189,0.0
41.1,92.2,44.0,537.0,27.8,3.0,2024-07-21 22:00:00,36.4,49,995.7,11.5,200,0.0
38.8,90.6,37.0,540.0,27.8,2.8,2024-07-21 23:00:00,35.6,52,995.8,12.5,219,0.0
34.9,85.0,38.0,485.0,24.4,2.4,2024-07-22 00:00:00,35.0,56,995.7,10.5,211,0.0
32.4,78.7,45.0,396.0,18.8,1.9,2024-07-22 01:00:00,34.5,58,995.4,7.0,192,0.0
30.9,71.9,51.0,324.0,14.3,1.7,2024-07-22 02:00:00,34.0,61,995.2,5.7,198,0.0
30.4,65.7,55.0,290.0,12.3,2.0,2024-07-22 03:00:00,33.8,62,995.2,6.0,197,0.0
30.4,61.2,59.0,273.0,11.5,2.6,2024-07-22 04:00:00,33.5,63,995.4,7.4,203,0.0
30.9,56.1,68.0,265.0,10.2,3.9,2024-07-22 05:00:00,33.3,65,995.4,6.0,197,0.0
31.9,56.5,72.0,278.0,10.0,5.3,2024-07-22 06:00:00,32.6,70,996.0,8.9,201,0.0
33.4,57.3,77.0,294.0,9.6,7.2,2024-07-22 07:00:00,33.5,68,996.6,9.3,193,0.0
34.7,61.9,85.0,296.0,8.6,8.1,2024-07-22 08:00:00,34.9,62,997.0,9.7,202,0.0
34.5,64.7,97.0,271.0,6.4,6.9,2024-07-22 09:00:00,36.6,55,997.1,8.4,211,0.0
29.3,68.0,110.0,232.0,3.5,4.7,2024-07-22 10:00:00,38.2,49,996.9,5.2,214,0.0
25.5,66.6,119.0,201.0,1.4,2.9,2024-07-22 11:00:00,39.4,45,996.6,4.5,166,0.0
24.4,66.4,120.0,188.0,0.7,2.2,2024-07-22 12:00:00,40.4,41,996.0,5.1,141,0.0
23.8,66.6,116.0,184.0,0.8,1.9,2024-07-22 13:00:00,41.1,39,995.4,6.4,133,0.0
23.1,64.7,112.0,182.0,1.0,1.7,2024-07-22 14:00:00,41.6,36,994.5,4.1,128,0.0
22.7,61.9,111.0,176.0,0.8,1.5,2024-07-22 15:00:00,42.0,35,993.5,2.5,180,0.0
22.3,59.1,111.0,173.0,0.7,1.5,2024-07-22 16:00:00,42.2,34,992.7,6.4,254,0.0
22.5,59.4,108.0,189.0,1.8,1.4,2024-07-22 17:00:00,41.4,36,992.4,5.2,295,0.1
23.3,59.1,92.0,276.0,9.2,1.8,2024-07-22 18:00:00,40.4,38,993.0,12.5,231,0.0
28.7,58.8,71.0,392.0,19.1,2.5,2024-07-22 19:00:00,39.7,40,993.4,8.2,209,0.0
35.0,68.9,60.0,454.0,24.3,3.0,2024-07-22 20:00:00,36.6,55,994.8,25.7,143,0.0
38.8,72.6,70.0,409.0,20.3,3.3,2024-07-22 21:00:00,32.9,69,995.9,21.4,147,0.0
40.3,72.2,89.0,311.0,11.6,3.5,2024-07-22 22:00:00,32.7,74,996.2,18.4,163,0.0
38.4,65.4,102.0,235.0,5.1,3.9,2024-07-22 23:00:00,33.0,73,996.8,17.3,163,0.0
35.0,57.6,101.0,214.0,3.8,4.9,2024-07-23 00:00:00,32.7,73,996.8,17.7,168,0.0
33.8,56.7,93.0,216.0,4.6,6.2,2024-07-23 01:00:00,32.4,73,996.0,16.9,178,0.0
34.7,66.6,84.0,217.0,5.7,6.9,2024-07-23 02:00:00,32.1,74,995.3,14.6,171,0.0
34.5,79.6,72.0,208.0,6.5,6.6,2024-07-23 03:00:00,31.9,76,995.1,13.7,175,0.0
34.2,91.0,59.0,199.0,7.4,5.8,2024-07-23 04:00:00,31.7,78,995.2,11.6,173,0.0
33.5,75.2,70.0,211.0,6.4,7.3,2024-07-23 05:00:00,31.6,79,995.3,10.5,153,0.0
30.9,67.1,67.0,226.0,6.8,8.0,2024-07-23 06:00:00,32.1,74,995.2,11.5,166,0.0
31.0,67.5,64.0,245.0,7.3,8.9,2024-07-23 07:00:00,32.6,71,995.4,13.0,166,0.0
28.6,71.5,67.0,254.0,7.1,9.2,2024-07-23 08:00:00,33.8,66,995.8,16.5,169,0.0
29.3,74.3,84.0,242.0,5.6,8.5,2024-07-23 09:00:00,35.3,60,995.9,15.6,172,0.0
29.3,66.8,108.0,220.0,3.4,7.2,2024-07-23 10:00:00,37.4,51,996.0,15.3,171,0.0
28.1,59.0,125.0,202.0,1.7,6.0,2024-07-23 11:00:00,39.3,43,995.7,16.2,168,0.0
27.2,56.1,128.0,193.0,1.1,5.0,2024-07-23 12:00:00,40.5,39,995.1,15.5,167,0.0
26.6,55.8,125.0,188.0,1.0,4.0,2024-07-23 13:00:00,41.1,38,994.2,15.1,168,0.0
26.4,56.0,121.0,184.0,1.1,3.2,2024-07-23 14:00:00,41.4,37,993.2,13.8,173,0.0
26.1,55.8,119.0,180.0,1.0,2.7,2024-07-23 15:00:00,41.4,37,992.2,13.5,171,0.0
25.6,54.0,117.0,178.0,1.1,2.4,2024-07-23 16:00:00,41.2,37,991.4,12.2,166,0.0
25.8,55.5,114.0,174.0,1.7,2.3,2024-07-23 17:00:00,40.9,38,990.8,11.9,166,0.0
25.6,53.8,105.0,208.0,4.6,2.4,2024-07-23 18:00:00,38.0,47,992.5,22.4,174,0.0
27.5,51.6,92.0,254.0,8.5,2.6,2024-07-23 19:00:00,36.8,47,992.8,19.8,168,0.0
28.3,50.9,84.0,279.0,10.7,2.7,2024-07-23 20:00:00,36.0,47,993.1,16.2,167,0.0
27.0,47.4,86.0,263.0,9.5,2.3,2024-07-23 21:00:00,35.5,48,993.8,13.0,180,0.0
23.7,40.2,94.0,227.0,6.6,1.8,2024-07-23 22:00:00,34.9,51,994.0,13.0,178,0.0
20.3,32.2,97.0,199.0,4.6,1.9,2024-07-23 23:00:00,34.5,57,994.0,14.8,183,0.0
18.7,29.5,93.0,191.0,4.5,3.2,2024-07-24 00:00:00,34.2,61,994.2,11.9,185,0.0
20.2,36.6,86.0,190.0,5.2,5.0,2024-07-24 01:00:00,33.9,63,993.9,12.8,191,0.0
24.7,59.0,76.0,189.0,6.0,6.2,2024-07-24 02:00:00,33.3,64,993.3,12.3,187,0.0
31.4,87.3,63.0,185.0,7.0,6.1,2024-07-24 03:00:00,32.5,67,992.9,11.5,182,0.0
35.7,103.1,48.0,180.0,8.1,5.3,2024-07-24 04:00:00,31.8,70,992.8,11.9,166,0.0
34.0,95.5,41.0,191.0,9.3,5.3,2024-07-24 05:00:00,31.3,72,992.8,12.5,168,0.0
35.5,104.1,40.0,190.0,8.5,4.8,2024-07-24 06:00:00,31.0,73,993.1,11.8,160,0.0
36.0,111.8,39.0,188.0,7.3,4.2,2024-07-24 07:00:00,31.5,71,993.3,12.0,164,0.0
35.4,114.3,44.0,185.0,6.0,3.9,2024-07-24 08:00:00,32.8,67,993.5,12.9,162,0.0
34.9,122.0,59.0,178.0,4.5,4.4,2024-07-24 09:00:00,34.4,60,993.5,10.7,166,0.0
34.3,122.9,80.0,169.0,2.8,5.3,2024-07-24 10:00:00,36.2,54,993.3,9.1,171,0.0
32.1,109.7,96.0,162.0,1.6,5.7,2024-07-24 11:00:00,37.9,48,992.6,8.9,166,0.0
29.6,94.1,102.0,158.0,1.1,5.1,2024-07-24 12:00:00,39.4,43,991.8,9.2,149,0.0
27.9,84.1,102.0,155.0,1.0,4.0,2024-07-24 13:00:00,40.6,39,991.0,10.2,141,0.0
26.8,79.6,102.0,153.0,1.0,3.2,2024-07-24 14:00:00,41.4,36,989.8,10.0,150,0.0
26.5,80.3,103.0,148.0,0.7,2.8,2024-07-24 15:00:00,41.9,33,988.9,7.4,157,0.0
26.8,85.2,102.0,145.0,0.6,2.7,2024-07-24 16:00:00,42.2,32,988.0,8.3,146,0.0
18.7,49.4,98.0,160.0,1.6,2.0,2024-07-24 17:00:00,41.8,34,987.7,10.9,146,0.0
19.8,54.2,91.0,192.0,4.4,2.3,2024-07-24 18:00:00,39.0,43,988.9,15.9,175,0.0
23.0,54.8,81.0,236.0,8.1,2.7,2024-07-24 19:00:00,38.0,46,988.8,17.7,175,0.0
27.0,62.9,76.0,263.0,10.4,3.3,2024-07-24 20:00:00,36.7,50,990.0,16.9,179,0.0
30.0,75.4,80.0,258.0,9.7,4.4,2024-07-24 21:00:00,36.0,52,991.2,16.2,192,0.0
34.7,93.8,87.0,237.0,7.6,5.7,2024-07-24 22:00:00,35.0,55,991.6,21.2,181,0.0
39.8,111.8,90.0,217.0,6.0,6.6,2024-07-24 23:00:00,33.6,60,991.6,21.0,175,0.0
43.5,119.7,83.0,204.0,5.7,6.6,2024-07-25 00:00:00,32.5,64,991.2,18.8,173,0.0
44.2,120.6,70.0,192.0,6.0,6.2,2024-07-25 01:00:00,32.0,66,990.8,15.9,174,0.0
42.6,120.1,59.0,183.0,6.4,5.9,2024-07-25 02:00:00,31.5,68,990.7,15.3,172,0.0
40.3,115.9,51.0,178.0,7.0,5.8,2024-07-25 03:00:00,30.8,70,990.8,17.0,174,0.0
38.0,110.4,44.0,176.0,7.7,5.8,2024-07-25 04:00:00,30.2,73,990.5,16.2,179,0.0
36.2,103.4,41.0,181.0,7.8,6.4,2024-07-25 05:00:00,29.9,74,990.5,13.6,169,0.0
33.5,96.4,40.0,185.0,7.4,6.9,2024-07-25 06:00:00,29.4,75,991.5,12.7,173,0.0
30.6,89.2,39.0,191.0,6.7,7.6,2024-07-25 07:00:00,29.9,74,991.8,12.5,168,0.0
27.7,84.1,44.0,194.0,5.8,7.9,2024-07-25 08:00:00,31.2,69,992.3,13.6,168,0.0
26.3,84.8,59.0,190.0,4.5,7.4,2024-07-25 09:00:00,32.9,63,992.5,11.4,167,0.0
26.4,90.3,80.0,184.0,3.0,6.6,2024-07-25 10:00:00,34.9,55,992.4,10.7,160,0.0
26.8,94.5,96.0,177.0,1.9,5.7,2024-07-25 11:00:00,36.7,49,992.0,11.3,153,0.0
26.4,92.9,103.0,171.0,1.3,5.0,2024-07-25 12:00:00,38.3,44,991.7,11.9,145,0.0
25.7,89.9,106.0,165.0,1.1,4.2,2024-07-25 13:00:00,39.4,41,991.1,12.5,147,0.0
25.6,90.1,107.0,162.0,1.1,3.7,2024-07-25 14:00:00,40.3,38,990.2,11.4,152,0.0
26.1,93.6,110.0,153.0,0.5,3.4,2024-07-25 15:00:00,40.9,36,989.4,11.0,157,0.0
27.3,99.4,112.0,147.0,0.0,3.4,2024-07-25 16:00:00,41.1,34,989.0,11.0,169,0.0
26.3,93.4,106.0,169.0,1.8,3.0,2024-07-25 17:00:00,41.3,33,988.7,10.1,176,0.0
28.3,100.8,94.0,242.0,8.1,3.5,2024-07-25 18:00:00,39.0,42,989.7,8.9,140,0.0
32.6,95.2,78.0,342.0,16.6,4.1,2024-07-25 19:00:00,38.2,44,989.9,8.7,138,0.0
40.5,109.0,67.0,410.0,22.2,4.7,2024-07-25 20:00:00,37.4,46,990.4,12.7,125,0.0
46.3,121.5,66.0,419.0,22.3,5.1,2024-07-25 21:00:00,36.8,47,991.7,12.1,153,0.0
46.3,119.2,69.0,396.0,19.4,5.4,2024-07-25 22:00:00,36.6,48,991.9,16.4,161,0.0
46.9,119.7,72.0,359.0,16.2,5.9,2024-07-25 23:00:00,36.3,49,992.2,18.0,164,0.0
46.0,112.5,72.0,306.0,12.8,6.8,2024-07-26 00:00:00,35.2,54,992.2,17.7,197,0.0
44.0,104.3,71.0,240.0,9.1,7.9,2024-07-26 01:00:00,34.0,59,992.2,17.7,186,0.0
44.0,112.5,67.0,190.0,6.6,8.4,2024-07-26 02:00:00,32.8,65,992.2,21.0,185,0.0
45.2,122.9,58.0,170.0,6.5,7.7,2024-07-26 03:00:00,31.9,70,992.1,17.1,187,0.0
44.8,122.0,47.0,168.0,7.7,6.5,2024-07-26 04:00:00,31.5,73,991.9,13.6,191,0.0
41.7,108.3,39.0,173.0,8.6,6.1,2024-07-26 05:00:00,31.1,75,992.3,13.0,166,0.0
40.9,109.7,38.0,185.0,8.4,6.1,2024-07-26 06:00:00,31.1,79,992.3,14.7,158,0.0
40.7,112.9,38.0,200.0,8.0,6.1,2024-07-26 07:00:00,31.3,78,992.8,17.2,151,0.0
39.8,115.7,44.0,208.0,7.2,5.9,2024-07-26 08:00:00,32.4,73,993.5,18.6,158,0.0
38.5,121.1,63.0,201.0,5.5,5.4,2024-07-26 09:00:00,34.1,66,993.4,18.1,173,0.0
37.6,126.2,88.0,187.0,3.3,4.8,2024-07-26 10:00:00,35.8,59,993.7,17.8,173,0.0
35.7,120.1,106.0,174.0,1.6,4.2,2024-07-26 11:00:00,37.4,53,993.5,18.0,168,0.0
32.9,110.1,110.0,166.0,1.0,3.5,2024-07-26 12:00:00,39.2,47,993.2,14.5,173,0.0
30.5,105.7,107.0,159.0,0.9,2.9,2024-07-26 13:00:00,40.3,43,992.3,12.4,170,0.0
29.1,102.7,104.0,155.0,1.0,2.4,2024-07-26 14:00:00,41.1,39,991.5,11.1,167,0.0
28.5,100.1,105.0,150.0,0.7,2.2,2024-07-26 15:00:00,41.7,37,990.9,9.9,170,0.0
28.5,98.0,106.0,147.0,0.6,2.2,2024-07-26 16:00:00,41.9,36,990.4,10.1,176,0.0
26.5,84.3,99.0,156.0,1.6,2.2,2024-07-26 17:00:00,41.7,36,990.0,9.7,176,0.0
27.8,84.5,91.0,206.0,5.7,2.5,2024-07-26 18:00:00,40.4,40,990.8,7.3,147,0.0
31.4,77.3,80.0,274.0,11.1,2.8,2024-07-26 19:00:00,39.5,43,991.2,5.6,105,0.0
36.3,83.8,74.0,316.0,14.4,3.5,2024-07-26 20:00:00,38.5,44,991.7,12.1,102,0.0
40.4,95.5,80.0,308.0,13.2,4.6,2024-07-26 21:00:00,38.1,44,992.3,9.7,135,0.0
43.8,109.2,92.0,273.0,9.8,5.9,2024-07-26 22:00:00,38.0,45,992.7,14.8,139,0.0
46.9,118.3,98.0,241.0,7.1,7.1,2024-07-26 23:00:00,37.6,49,992.9,16.2,181,0.0
45.5,113.4,93.0,221.0,6.3,8.0,2024-07-27 00:00:00,36.1,53,993.3,18.7,191,0.0
42.5,109.7,83.0,203.0,6.3,8.8,2024-07-27 01:00:00,34.5,58,993.3,21.3,186,0.0
41.0,110.6,72.0,190.0,6.7,9.4,2024-07-27 02:00:00,33.4,61,992.9,21.0,186,0.0
40.7,112.7,60.0,183.0,7.6,9.6,2024-07-27 03:00:00,32.5,64,993.2,18.4,180,0.0
39.9,108.3,48.0,182.0,8.8,9.6,2024-07-27 04:00:00,31.9,67,993.4,17.0,175,0.0
44.0,124.8,39.0,184.0,9.1,8.2,2024-07-27 05:00:00,31.3,70,993.7,17.3,168,0.0
41.2,115.9,38.0,188.0,8.6,8.4,2024-07-27 06:00:00,31.6,72,993.5,16.2,159,0.0
37.3,103.4,37.0,192.0,7.9,8.6,2024-07-27 07:00:00,31.7,72,994.3,16.4,154,0.0
33.4,95.0,43.0,193.0,6.9,8.6,2024-07-27 08:00:00,32.8,68,994.8,17.6,152,0.0
31.2,96.6,61.0,187.0,5.4,8.4,2024-07-27 09:00:00,34.4,63,994.9,18.3,158,0.0
31.2,102.0,84.0,178.0,3.6,8.0,2024-07-27 10:00:00,36.3,57,994.7,16.8,165,0.0
33.8,118.7,102.0,170.0,2.2,7.5,2024-07-27 11:00:00,38.1,51,994.6,18.2,166,0.0
37.4,138.3,108.0,165.0,1.5,6.7,2024-07-27 12:00:00,39.6,47,994.4,17.9,170,0.0
41.0,159.3,109.0,160.0,1.2,5.8,2024-07-27 13:00:00,40.9,43,993.6,15.3,171,0.0
41.7,163.4,108.0,158.0,1.1,5.0,2024-07-27 14:00:00,41.9,40,992.9,14.4,167,0.0
41.4,160.7,109.0,153.0,0.8,4.5,2024-07-27 15:00:00,42.5,38,992.3,14.4,167,0.0
41.0,156.0,109.0,151.0,0.7,4.3,2024-07-27 16:00:00,42.8,36,991.4,14.6,170,0.0
37.3,130.4,106.0,166.0,1.8,3.4,2024-07-27 17:00:00,42.5,36,991.3,14.3,170,0.0
37.7,123.9,98.0,203.0,5.0,3.6,2024-07-27 18:00:00,40.1,40,992.4,10.5,139,0.0
39.3,108.0,87.0,253.0,9.2,3.9,2024-07-27 19:00:00,39.2,42,992.9,9.2,116,0.0
41.9,106.4,82.0,283.0,11.7,4.5,2024-07-27 20:00:00,38.2,44,993.4,10.1,125,0.0
43.2,104.8,90.0,273.0,10.6,5.4,2024-07-27 21:00:00,37.8,46,993.9,13.7,145,0.0
44.2,102.2,104.0,243.0,7.7,6.6,2024-07-27 22:00:00,37.4,50,994.3,19.6,154,0.0
44.5,98.5,111.0,217.0,5.6,7.7,2024-07-27 23:00:00,35.3,58,994.9,25.3,156,0.0
42.6,92.7,104.0,204.0,5.4,8.8,2024-07-28 00:00:00,34.6,61,994.8,20.7,163,0.0
40.2,90.6,91.0,196.0,6.0,10.0,2024-07-28 01:00:00,34.4,59,994.9,16.9,178,0.0
38.4,91.7,77.0,190.0,6.7,10.8,2024-07-28 02:00:00,33.7,58,994.9,17.3,180,0.0
37.4,92.9,64.0,186.0,7.6,11.1,2024-07-28 03:00:00,32.8,61,994.7,15.8,179,0.0
36.7,93.4,51.0,185.0,8.7,11.1,2024-07-28 04:00:00,32.2,64,994.7,15.2,176,0.0
35.6,92.2,42.0,179.0,9.1,11.1,2024-07-28 05:00:00,31.9,64,995.0,14.8,166,0.0
33.3,86.6,39.0,179.0,8.5,10.6,2024-07-28 06:00:00,31.5,68,995.2,12.4,163,0.0
30.5,81.0,36.0,178.0,7.5,9.8,2024-07-28 07:00:00,31.5,69,996.2,15.8,156,0.0
28.2,75.7,40.0,176.0,6.4,9.0,2024-07-28 08:00:00,32.4,66,996.7,15.4,164,0.0
29.0,88.7,56.0,171.0,4.9,8.2,2024-07-28 09:00:00,34.2,60,996.6,13.1,164,0.0
31.5,103.4,79.0,164.0,3.1,7.4,2024-07-28 10:00:00,36.0,54,996.5,12.6,167,0.0
33.5,111.8,96.0,159.0,1.8,6.5,2024-07-28 11:00:00,37.7,49,996.1,12.1,168,0.0
34.1,114.6,103.0,156.0,1.2,5.5,2024-07-28 12:00:00,39.1,45,995.5,10.7,168,0.0
32.7,108.0,104.0,153.0,1.1,4.4,2024-07-28 13:00:00,40.3,41,994.5,9.9,170,0.0
30.0,95.5,104.0,152.0,1.1,3.5,2024-07-28 14:00:00,41.2,38,993.7,10.5,158,0.0
27.5,83.8,104.0,139.0,0.2,2.8,2024-07-28 15:00:00,41.6,36,993.1,12.1,157,0.0
25.3,74.5,103.0,128.0,0.0,2.2,2024-07-28 16:00:00,41.7,35,992.5,12.4,154,0.0
25.7,75.7,99.0,156.0,1.8,2.2,2024-07-28 17:00:00,41.4,35,992.1,12.1,153,0.0
25.1,69.8,86.0,231.0,8.2,2.5,2024-07-28 18:00:00,39.6,41,993.1,11.7,171,0.0
28.9,66.1,67.0,333.0,17.1,2.9,2024-07-28 19:00:00,38.7,42,993.1,12.6,167,0.0
34.1,72.2,53.0,407.0,23.1,3.3,2024-07-28 20:00:00,37.8,43,993.7,12.2,156,0.0
36.1,71.7,47.0,430.0,24.0,3.6,2024-07-28 21:00:00,37.0,45,994.2,12.7,155,0.0
35.9,69.4,45.0,425.0,22.2,3.7,2024-07-28 22:00:00,36.7,47,994.7,13.8,174,0.0
33.9,64.3,46.0,398.0,19.5,3.7,2024-07-28 23:00:00,36.0,50,994.9,11.5,194,0.0
30.6,57.0,50.0,339.0,15.8,3.2,2024-07-29 00:00:00,35.1,54,994.6,11.0,199,0.0
27.9,51.5,57.0,259.0,11.3,2.4,2024-07-29 01:00:00,34.3,57,994.2,11.1,205,0.0
26.8,50.1,61.0,200.0,8.3,2.0,2024-07-29 02:00:00,33.8,59,993.8,10.8,210,0.0
27.5,54.0,57.0,179.0,8.3,2.1,2024-07-29 03:00:00,33.5,60,993.8,9.8,208,0.0
29.5,60.5,50.0,178.0,9.8,2.5,2024-07-29 04:00:00,33.1,61,994.0,8.0,207,0.0
29.5,57.6,47.0,180.0,10.4,1.9,2024-07-29 05:00:00,32.8,63,994.2,6.4,196,0.0
31.9,68.0,48.0,194.0,10.0,2.8,2024-07-29 06:00:00,32.8,66,994.3,6.1,180,0.0
34.3,71.7,50.0,213.0,9.3,4.1,2024-07-29 07:00:00,33.5,63,994.9,7.7,191,0.0
36.3,89.9,57.0,224.0,8.2,5.1,2024-07-29 08:00:00,34.5,60,995.5,8.7,185,0.0
